measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,8.811888119,9.876063329,7.850786053
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,21.73058298,23.70240304,20.11624705
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,10.58619787,11.65340954,9.599521451
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,10.04713525,11.10116595,9.149754585
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,9.182646267,10.20675885,8.265398231
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,11.87375306,12.96337874,10.82619431
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,15.43803142,17.02244914,14.14475115
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,13.90533717,15.2866576,12.73953339
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,18.18723512,19.88957037,16.75244915
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,22.63160004,26.57440153,19.37597556
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,22.7900413,25.6279398,20.17363717
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,22.99208062,27.73047492,18.96876042
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.707784068,1.934443202,1.515285926
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.702723704,1.906545003,1.515934051
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.7087774,1.923982841,1.520440516
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.691646472,1.907511362,1.504401394
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.779532642,2.007893567,1.586391519
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.747590907,1.951010741,1.553926469
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.57868318,2.870555054,2.300392139
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,5.04287976,5.677036841,4.456677109
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.800317088,2.018804225,1.609440451
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.004301058,2.234079952,1.797294366
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.145352625,2.383979104,1.925250515
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.609583795,4.058996772,3.225322021
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,7.559893685,8.417455493,6.772946025
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,4.313828543,4.852459915,3.836583328
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.052284126,3.411650527,2.739468225
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,9.885737449,11.04773935,8.862388477
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,5.44760471,6.090660666,4.867053209
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,6.159092291,6.859476955,5.521263778
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,15.89903393,17.46865984,14.56960893
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,7.112455999,7.932156006,6.377411487
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,8.243368016,9.114262287,7.352146946
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,8.754257589,9.713395552,7.835774769
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,9.287006619,10.32079825,8.290721563
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,18.94258614,23.26845514,15.31360442
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,10.94701425,12.20982647,9.843206412
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,13.83752097,15.37095696,12.56461744
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,12.3797271,13.77393931,11.17825027
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,18.25746165,20.89734087,15.9493977
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,17.42214524,19.02285252,15.98688073
1,Deaths,562,Rhode Island,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,18.6199961,22.26143744,15.36697393
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.312547115,1.491157809,1.150680273
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.424024268,1.616753749,1.240903508
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.254147609,2.502919157,2.009764931
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.699101397,1.929980008,1.491218612
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.51773808,1.722306909,1.331027979
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.81148239,4.299987934,3.419728333
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.763099462,1.986143794,1.561442759
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.865613758,2.094481597,1.653643021
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,2.034662177,2.282617078,1.809643383
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,6.249769315,7.143639423,5.559377203
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.374630778,3.807342899,3.010412234
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.491073678,2.786622284,2.219084349
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.804506584,3.148363141,2.509837219
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,7.612606171,8.444305679,6.833430031
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,4.257798225,4.803899363,3.794416698
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,4.96214703,5.615346038,4.4195907
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,7.080422543,7.919296273,6.337544917
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,9.50838761,10.57666533,8.543380669
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,5.647290487,6.407093838,5.006570063
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,7.37204314,8.218541584,6.630421448
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,6.795971282,7.698098479,6.034884595
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,14.41224768,16.50116102,12.56711574
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,8.519883673,9.438510381,7.704939302
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,8.319199193,9.194926485,7.513250602
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,11.89466324,13.15109096,10.64409298
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,8.855208165,9.796212864,8.008287625
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,10.54184075,11.74044291,9.455949351
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,13.29003295,14.77632246,11.93172254
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,16.02477982,19.47874936,12.99865953
1,Deaths,563,South Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,15.13036848,18.11753789,12.53983896
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,0.685433313,0.765035785,0.606087146
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,0.52893389,0.597896677,0.466342165
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,0.889609023,0.997696328,0.790459811
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,0.562943563,0.638724251,0.500350631
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,0.622085728,0.697806797,0.553491584
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,1.265823326,1.437968079,1.121359477
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,0.749071734,0.843793919,0.661631979
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,0.813928547,0.911638183,0.722992149
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,1.911803271,2.147790662,1.712316326
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,0.962287278,1.08194942,0.857480256
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,1.063631119,1.187959875,0.939049469
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,2.345529378,2.608155066,2.121747881
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,1.174908045,1.335222133,1.038374065
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,1.383627686,1.562438107,1.225316773
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,1.561640083,1.763090058,1.392037337
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,3.063612589,3.405766732,2.753598106
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,1.748841049,1.96256381,1.555165721
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,2.141645884,2.398203758,1.92813079
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,2.209500606,2.465923503,1.992302108
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,2.041642236,2.292285266,1.8170143
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,4.864846388,5.476210179,4.319437782
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,2.657715655,2.942048467,2.40081107
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,2.490094176,2.756826137,2.257821833
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,3.806180912,4.243495125,3.398358217
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,2.853588928,3.168921287,2.557068714
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,3.356491687,3.731425618,3.00495171
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,4.299319252,4.804697198,3.832916444
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,5.624016307,6.499856827,4.718486595
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,5.298401334,6.052284292,4.573005129
1,Deaths,564,South Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,6.039463281,7.31412333,4.920996885
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.587705309,1.791482734,1.396080611
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.273523133,1.433781935,1.117315734
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.403555184,1.587733538,1.230892147
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.909447209,2.141803825,1.69242129
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,3.176255779,3.537797249,2.856759978
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.329396787,1.495438054,1.163206558
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.7090747,1.917939297,1.515624026
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,6.306411651,7.082683933,5.609568375
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,2.136357044,2.38925581,1.91314586
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.368754206,2.643629645,2.125411827
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,8.823504283,9.926258414,7.907070615
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,4.44437601,4.936770393,3.993822573
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.70592479,3.017896158,2.444439177
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.725097095,4.137382382,3.346588219
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,5.261753494,5.881521898,4.720012169
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,11.51927095,12.86775116,10.36340367
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,8.510103166,9.619108174,7.588308543
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,7.208138505,8.11112623,6.41123
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,7.999518693,9.020187161,7.121332406
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,16.95288942,18.94356543,15.05579354
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,9.146072946,10.23554815,8.224280441
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,9.888653065,10.96896268,8.948584925
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,13.41203515,15.15653741,11.96453636
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,23.06958963,28.4450278,18.53072849
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,10.77802455,11.95182002,9.725212026
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,15.21037427,16.97255821,13.5804669
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,12.39083135,13.90241527,11.06722826
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,20.98101563,24.00079832,18.20921926
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,19.21732696,21.22559495,17.36600621
1,Deaths,565,Tennessee,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,21.95235225,26.29342881,18.20390101
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.596786302,1.80334173,1.41441497
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.702629846,1.93073967,1.506422201
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.491984539,1.695928796,1.320937021
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.857035275,2.096007479,1.655060845
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.421320229,1.609963194,1.262866475
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.779992956,3.093386786,2.507884344
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,4.340831336,4.879256614,3.880261205
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,2.021233195,2.275135927,1.805472925
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,2.252372046,2.523741377,2.028645808
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,3.083180461,3.436239501,2.788500797
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,5.475798675,6.148687462,4.849377062
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.515361851,2.799395231,2.275783761
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.454838203,3.86068516,3.120357103
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.88928118,4.357365739,3.49371198
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,6.076205773,6.747922708,5.427870983
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,4.944078356,5.558987465,4.397889449
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,4.702229817,5.278411581,4.175533278
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,7.23118653,8.113486245,6.467980459
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,5.759856108,6.453094753,5.117601181
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,5.205529733,5.851170415,4.628302348
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,5.657227057,6.341223242,5.019197292
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,5.93883328,6.642781013,5.304008025
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,9.243778041,10.93072382,7.667720959
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,6.450475715,7.222198849,5.772515676
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,6.249920821,6.95990381,5.598695304
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,6.78892727,7.613149792,6.069509721
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,8.198906147,9.218782021,7.320218874
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,7.686993272,8.660367196,6.85875636
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,9.728489997,11.93660114,7.868815956
1,Deaths,566,Texas,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,8.841799368,10.21662663,7.594867631
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.033114888,1.173027682,0.909402511
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.150681063,1.307328748,1.016684671
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,0.9054487,1.035850131,0.792487726
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.376419668,1.539313567,1.22054534
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,2.457733922,2.746717016,2.196637257
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,0.956618995,1.089163696,0.841381909
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.232983061,1.399621865,1.090599748
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.313106383,1.487428109,1.167500467
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,4.159170633,4.651323906,3.694969374
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.156887258,2.406805085,1.927996113
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,1.517539611,1.689495048,1.356552374
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,1.753556851,1.961074034,1.566104893
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,5.564199474,6.144320872,4.974979814
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,2.797897287,3.101686887,2.49833929
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,3.282028504,3.645970453,2.952870006
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,7.645045994,8.460408888,6.871838879
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,4.934831851,5.494137992,4.399148559
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,3.752500876,4.178806103,3.348264985
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,5.383216515,5.98278057,4.789152183
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,4.499589782,5.000830862,4.030206508
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,11.67465834,12.97066003,10.52826345
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,6.426990689,7.124988285,5.827405968
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,6.044471055,6.662092524,5.447667986
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,9.386296396,10.5184441,8.414273249
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,8.42467849,9.429698306,7.551985967
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,6.996794459,7.740543129,6.298880335
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,10.43408909,11.66280014,9.358917154
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,13.25445051,15.66008861,11.04020375
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,14.01898605,17.1062525,11.57179282
1,Deaths,567,Utah,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,12.7506027,14.5661271,11.15411205
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.315866303,1.485147693,1.160476276
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.402115687,1.58001668,1.243838808
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.497130788,1.678983906,1.324632261
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.660175094,1.862762572,1.477253634
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.273235331,1.428044355,1.127092557
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.648026273,2.997350827,2.351438023
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.551114329,1.741795735,1.385752064
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,3.973997281,4.45453004,3.531389142
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.316397737,2.608272639,2.069246658
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.815419275,2.027101771,1.611882749
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,1.978729991,2.219433567,1.768737769
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,5.056611003,5.605292217,4.520044719
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,2.952564149,3.315139211,2.628282664
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.238379816,3.640046219,2.88208595
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,3.568697186,3.994379903,3.169849085
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,4.57953555,5.093173861,4.103749812
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,6.080620434,6.770901443,5.475216818
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,4.351173381,4.835705554,3.879161268
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,4.936107694,5.491885775,4.398937255
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,9.24468892,10.24519507,8.343700594
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,5.21214454,5.800617623,4.659536625
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,5.280069729,5.858419978,4.744929759
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,12.83571232,15.31088217,10.92402448
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,7.225416606,8.018243198,6.465476877
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,5.560150678,6.18133634,4.97097684
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,6.570724095,7.277608957,5.92727461
1,Deaths,568,Vermont,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,8.053306846,8.905675869,7.218666171
